theme,video_short,video_id,video,comment_index,comment,source_file,manual_7_emotion,manual_3_sentiment,label_notes,annotation_source
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,1,For more context on this video: https://www.theguardian.com/world/2019/jan/15/gillette-metoo-ad-on-toxic-masculinity-cuts-deep-with-mens-rights-activists https://www.theguardian.com/commentisfree/2019/jan/16/men-masculinity-gillette-advertisement https://www.theguardian.com/media/2019/jan/16/gillette-ad-mens-rights-activists-woke-marketing https://www.theguardian.com/commentisfree/2019/jan/15/gillette-ad-not-pc-guff-piers-morgan-macho-stereotype-boys https://www.theguardian.com/media/2019/jan/19/gillette-ad-campaign-woke-advertising-salving-consciences,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,2,"""Are you sure this commercial will help us sell more razors?"" ""Razors?""",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,3,not a single strand of beard was shaven in this ad commercial btw,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,4,It's August 2025 and we still remember. Never going back to Gillette,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,5,Gillette forgot they sell razor blades lol,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,6,"This is the only channel that actually still shows this commercial, it's like Gillette has completely erased it from history. Gillette, the Brand that we Forget",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,7,A moment of silence for all the great deleted comments and the deleted dislikes😔🙏🕯,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,8,I love it when billion dollar corporations lecture me on how I should feel.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,9,That ad is the best that Wilkinson can get !!!,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,10,You know its 2019 when shaving cream gets political,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,11,The only thing getting shaved off here are the dislikes,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,12,"Child labour, deforestation, price fixing is this the best a company can get?",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,13,"6 years later, and I still won't use Gillette anything, even when they go back to using their og name King C. Gillette. Done for life.",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,14,"Thanks Gillette, maybe now I can finally learn to live without raping or bullying everyone I meet. Is robbery still okay though, cause your razor blades are pretty expensive.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,15,While Gilette charges double for pink razors... Hypocrites,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,16,"""Wow this commercial made me realize that I'm a misogynist! I'm going to buy more Gillette!"" Said no sane person ever lol",youtube_domain_training_comments_expanded_unlabeled.csv,surprise,neutral,surprise cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,17,Gillette's more recent adverts are trying to pretend this one never happpened haha.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,18,"“Saying ‘Gilette, the best a man can get’. Is like saying ‘McDonalds is the healthiest food’” - Gentleman’s Gazette",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,19,Who needs gillette? We got Dollar Shave Club,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,20,"Wow, I never knew I was a misogynistic, raping, bully...I jus thought I was a man, thank you for clearing that up Gillette",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,21,That aged like milk hahaha,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,22,$8 Billion loss for Gillette. 👏🏾👏🏾,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,23,"I switched to a safety razor, avoiding Gillette/P&G blades and am finally getting great shaves for the first time in my life.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,24,"Great commercial, only cost your company $8 billion. Well done, Carolyn Tastad, your shareholders must be so proud!!",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,25,"Dear Gillette, I use your razors to scrap barnacles off my boat anchor.., works great",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,26,"48,000 comments were just deleted!!??can't take the heat??",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,27,Imagine deleting dislikes but still losing out by over 50k lmao,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,28,"Gillette, if you believe so strongly in fighting the patriarchy, why do you still charge more for women's razors than men's?",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,29,"Goodbye gilette, hello Wilkinson Sword.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,30,thanks gillette because of this ad i switched razors and have never gotten a better shave,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,31,"""Thanks for the moral advice, multi-national company that was recently caught profiting off forced child labor and price fixing.""",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,32,*dollar shave club stocks raise dramatically*,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,33,i voted with my wallet. there is no Gillette and P&G in my house,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,34,Dollar Shave Club must be absolutely loving this drama,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,35,Somewhere out there the Dollar Shave Club CEO is rubbing his hands together and laughing hysterically,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,36,"If you want to know how much Gillette loves humanity and the earth, just look at the ingredients on their products.",youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,37,"Six years later, and the cringe is still waaaaaaay off the charts. 😖",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,38,4 years later and still living completely free of all Gillette products. Wife and daughters too.,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,39,Omg the dislikes went from 150k to 88k😂😂😂,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,40,"In other news Dollar Shave Club just announced they are changing thier name to 5 Dollar Shave Club, their confidence has shot through the roof",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,41,Hilarious! Do they all drive Jaguars?,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,42,I had forgotten why I stopped buying Gillette. Seeing this has reinvigorated me for at least another 4 years,youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,43,"This comment section is just splendid, an absolute joy",youtube_domain_training_comments_expanded_unlabeled.csv,neutral,neutral,no dominant affective cue,assistant_assisted_review
controversial_brand_purpose,controversial_brand_purpose,UYaY2Kb_PKI,https://www.youtube.com/watch?v=UYaY2Kb_PKI,44,Gillette: The best a ma'am can get.,youtube_domain_training_comments_expanded_unlabeled.csv,joy,positive,positive appreciation or humor cue,assistant_assisted_review
