video,video_short,comment_index,comment,manual_7_emotion,manual_3_sentiment,pretrained_7_emotion,finetuned_7_emotion,sentiment_pipeline_3,pretrained_7_match,finetuned_7_match,sentiment_3_match,domain_adapted_7_emotion,domain_adapted_7_match,previous_manual_7_emotion,previous_manual_3_sentiment,manual_label_changed,manual_review_note,manual_review_source,pretrained_7_score,finetuned_7_score,domain_adapted_7_score,samlowe_roberta_7_emotion,samlowe_roberta_7_score,samlowe_roberta_7_match,jhartmann_roberta_large_7_emotion,jhartmann_roberta_large_7_score,jhartmann_roberta_large_7_match,sentiment_pipeline_3_score,samlowe_roberta_adapted_7_emotion,samlowe_roberta_adapted_7_score,samlowe_roberta_adapted_7_match,jhartmann_distilroberta_adapted_7_emotion,jhartmann_distilroberta_adapted_7_score,jhartmann_distilroberta_adapted_7_match,lxyuan_sentiment_3,lxyuan_sentiment_3_score,lxyuan_sentiment_3_match,bertweet_sentiment_3,bertweet_sentiment_3_score,bertweet_sentiment_3_match
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,46,"Okay, I wasn't expecting Anxiety to _literally_ bottle up Riley's emotions, but that's a really cool twist! Really hyped for this movie!",joy,positive,joy,joy,positive,Yes,Yes,Yes,joy,Yes,,,,"Expresses excitement and positive anticipation for the movie, with a sense of pleasant surprise.",deepseek_v4pro_ai_labeling,0.3896,0.7539,0.9467,joy,0.6938,Yes,surprise,0.534,No,0.9599,surprise,0.8853,No,joy,0.8379,Yes,positive,0.5246,Yes,positive,0.9907,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,47,The brilliance of Anxiety having lots of baggage… pure brilliance…,joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,,,,"The comment expresses admiration and appreciation for the cleverness of the concept, using 'brilliance' twice, indicating joy.",deepseek_v4pro_ai_labeling,0.4062,0.981,0.9192,joy,0.95,Yes,fear,0.8728,No,0.7479,joy,0.9685,Yes,joy,0.9376,Yes,positive,0.7849,Yes,positive,0.7902,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,48,0:45 0:53 I feel like Envy and Disgust will have a Big Sister/ Little Sister relationship because they both look similar and seeing Disgust hold Envy is just too adorable.,joy,positive,disgust,disgust,positive,No,No,Yes,disgust,No,,,,"The comment expresses delight and finds the interaction between characters adorable, indicating joy.",deepseek_v4pro_ai_labeling,0.9828,0.7038,0.7153,joy,0.7837,Yes,disgust,0.9842,No,0.8956,joy,0.9712,Yes,joy,0.66,Yes,positive,0.4468,Yes,positive,0.9791,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,49,Bro Pixar really did A good job on this movie! 😁,joy,positive,joy,neutral,positive,Yes,No,Yes,joy,Yes,,,,"Expresses happiness and praise for Pixar's work, with a smiling emoji reinforcing the positive emotion.",deepseek_v4pro_ai_labeling,0.7531,0.6332,0.9615,joy,0.9388,Yes,joy,0.8356,Yes,0.9895,joy,0.98,Yes,joy,0.9692,Yes,positive,0.9205,Yes,positive,0.9927,Yes
https://www.youtube.com/watch?v=LEjhY15eCx0,joy_trailer,50,Disgust holding up envy like a doll is the cutest thing ever 😭,joy,positive,disgust,disgust,positive,No,No,Yes,disgust,No,,,,"The comment expresses delight and finds something cute, despite mentioning negative emotions like disgust and envy, the overall tone is joyful.",deepseek_v4pro_ai_labeling,0.9858,0.8035,0.9127,disgust,0.5598,No,disgust,0.986,No,0.9274,disgust,0.8591,No,disgust,0.9663,No,negative,0.4806,No,positive,0.9784,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,1,"If she does that where EVERYONE can see, I wonder what she does when no one is looking ( while on the clock)",disgust,negative,surprise,surprise,neutral,No,No,No,disgust,Yes,,,,"The comment implies inappropriate behavior, expressing disapproval and disgust.",deepseek_v4pro_ai_labeling,0.957,0.9313,0.5849,surprise,0.6718,No,surprise,0.9341,No,0.6211,surprise,0.9487,No,surprise,0.8328,No,negative,0.5173,Yes,neutral,0.8769,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,2,"Is she wearing a manager uniform too? That's beyond stupid, it's intentionally negligent.",anger,negative,anger,anger,negative,Yes,Yes,Yes,anger,Yes,,,,"The comment expresses strong disapproval and frustration, calling the action 'beyond stupid' and 'intentionally negligent', indicating anger.",deepseek_v4pro_ai_labeling,0.4946,0.6408,0.9484,anger,0.6881,Yes,disgust,0.4932,No,0.9254,anger,0.971,Yes,anger,0.9694,Yes,negative,0.8631,Yes,negative,0.9754,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,3,I hope this video was forwarded to the local health department!,anger,negative,neutral,neutral,neutral,No,No,No,neutral,No,,,,"The comment expresses a desire for the video to be reported to authorities, implying disapproval or concern about the content.",deepseek_v4pro_ai_labeling,0.853,0.9834,0.34,joy,0.9008,No,neutral,0.5533,No,0.6832,neutral,0.8541,No,neutral,0.5103,No,positive,0.6729,No,positive,0.5157,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,4,That’s your local McDonald’s store manager demanding to be paid $75k a year…,anger,negative,neutral,neutral,negative,No,No,Yes,anger,Yes,,,,"The comment expresses frustration and criticism towards a McDonald's manager demanding a high salary, implying it is unreasonable.",deepseek_v4pro_ai_labeling,0.6034,0.982,0.9356,neutral,0.9326,No,neutral,0.8339,No,0.4963,anger,0.922,Yes,surprise,0.66,No,positive,0.4005,No,negative,0.8239,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,5,The worst part is it's actually one of the managers that are doing it not just a regular employee,anger,negative,disgust,disgust,negative,No,No,Yes,anger,Yes,,,,"Expresses frustration and disapproval towards a manager's behavior, indicating anger.",deepseek_v4pro_ai_labeling,0.9699,0.5409,0.9751,anger,0.4383,Yes,disgust,0.9616,No,0.8345,anger,0.9652,Yes,anger,0.7337,Yes,negative,0.9593,Yes,negative,0.9593,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,6,Time to call the McHealth inspector 😂,joy,positive,neutral,neutral,neutral,No,No,No,disgust,No,,,,"The comment uses a laughing emoji and a playful pun, indicating amusement and a positive tone.",deepseek_v4pro_ai_labeling,0.8619,0.9907,0.5015,neutral,0.2255,No,fear,0.7121,No,0.7521,joy,0.9231,Yes,joy,0.9611,Yes,negative,0.4065,No,neutral,0.9714,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,7,Not just any McDonald’s worker… a McDonald’s manager 😂😂😂,joy,positive,neutral,neutral,neutral,No,No,No,disgust,No,,,,"The comment uses laughing emojis and a playful tone, indicating amusement and joy.",deepseek_v4pro_ai_labeling,0.9199,0.9917,0.4852,joy,0.4913,Yes,neutral,0.6999,No,0.5895,joy,0.954,Yes,joy,0.9532,Yes,neutral,0.4534,No,neutral,0.8243,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,8,😆 🤣 😂 she was sacrificing the mop to the fry gods 😆 🤣 😂,joy,positive,neutral,neutral,neutral,No,No,No,sadness,No,,,,Laughter emojis and humorous description indicate joy and positive sentiment.,deepseek_v4pro_ai_labeling,0.3834,0.9821,0.3614,neutral,0.2141,No,anger,0.429,No,0.5712,joy,0.8839,Yes,joy,0.6383,Yes,negative,0.6513,No,neutral,0.6191,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,9,"WTF, that's disgusting and disturbing 😮",disgust,negative,disgust,disgust,negative,Yes,Yes,Yes,disgust,Yes,,,,"Explicit expression of disgust and disturbance, reinforced by the 'WTF' and emoji.",deepseek_v4pro_ai_labeling,0.9865,0.9191,0.9745,disgust,0.8673,Yes,disgust,0.986,Yes,0.9345,disgust,0.9768,Yes,disgust,0.9879,Yes,negative,0.8744,Yes,negative,0.9795,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,10,Clearly Ronald McDonald ain’t the only clown that works there,anger,negative,neutral,neutral,negative,No,No,Yes,neutral,No,,,,"The comment uses sarcasm to insult someone by comparing them to a clown, implying incompetence or foolishness, which conveys anger and negativity.",deepseek_v4pro_ai_labeling,0.7812,0.9903,0.7685,neutral,0.8055,No,neutral,0.4187,No,0.7168,neutral,0.9253,No,neutral,0.5551,No,neutral,0.4502,No,neutral,0.6332,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,11,"I worked at McDonald's and mopped the floor for many years. I never did this even once. There's ABSOLUTELY NO REASON TO DO THIS. You can dry the mop by squeezing and dry mopping the floor. Leave signs up for everyone walking. It will dry within 10 minutes. This is disgusting and DOWNRIGHT STUPID. You need to report them to the city immediately, that can poison the food.",anger,negative,disgust,disgust,negative,No,No,Yes,anger,Yes,,,,"The comment expresses strong disapproval and frustration, using words like 'disgusting' and 'stupid', and calls for reporting, indicating anger.",deepseek_v4pro_ai_labeling,0.9739,0.8622,0.9268,disgust,0.7633,No,disgust,0.9689,No,0.8697,disgust,0.9689,No,disgust,0.5276,No,negative,0.7624,Yes,negative,0.9628,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,12,"Jon Taffer just entered the Chat,”You Get the Hell outta here!” 😂",joy,positive,anger,neutral,negative,No,No,No,joy,Yes,,,,"The comment uses a laughing emoji and references a humorous TV moment, indicating amusement and joy.",deepseek_v4pro_ai_labeling,0.8518,0.6104,0.4966,neutral,0.3538,No,anger,0.7143,No,0.6077,joy,0.9181,Yes,joy,0.766,Yes,positive,0.5695,Yes,negative,0.9292,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,13,"As a business owner, it still amazes me how in life it takes many talented people to grow your business, but just one idiot to damage it.",surprise,negative,surprise,surprise,negative,Yes,Yes,Yes,surprise,Yes,,,,"The comment expresses amazement (surprise) at the contrast between the positive effort of many talented people and the negative impact of one idiot, with an overall negative sentiment due to the focus on damage.",deepseek_v4pro_ai_labeling,0.969,0.8375,0.9381,anger,0.3799,No,surprise,0.8447,Yes,0.873,surprise,0.9277,Yes,surprise,0.9245,Yes,positive,0.625,No,negative,0.8319,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,14,Employees just walking by like it’s a normal day though 🤢🤮,disgust,negative,neutral,neutral,negative,No,No,Yes,disgust,Yes,,,,The comment uses disgust emojis (🤢🤮) and expresses revulsion at employees acting normally in a disturbing situation.,deepseek_v4pro_ai_labeling,0.8124,0.9847,0.8692,neutral,0.2615,No,neutral,0.8174,No,0.7469,disgust,0.9697,Yes,disgust,0.9602,Yes,neutral,0.4556,No,negative,0.5216,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,15,The fact that no one is saying anything to her tells me they’re all nasty 🤮,disgust,negative,disgust,disgust,negative,Yes,Yes,Yes,disgust,Yes,,,,"The comment expresses disgust towards the people not speaking up, reinforced by the vomit emoji.",deepseek_v4pro_ai_labeling,0.9518,0.8313,0.958,disgust,0.8161,Yes,disgust,0.9642,Yes,0.93,disgust,0.9722,Yes,disgust,0.9568,Yes,negative,0.5794,Yes,negative,0.9781,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,16,Newsome probably nodding his head in approval 😂😂😂😂😂,joy,positive,neutral,neutral,positive,No,No,Yes,surprise,No,,,,"The comment uses laughter emojis and implies approval, indicating amusement and positive sentiment.",deepseek_v4pro_ai_labeling,0.75,0.9933,0.7637,neutral,0.8069,No,neutral,0.7627,No,0.548,joy,0.9649,Yes,joy,0.9831,Yes,negative,0.4089,No,positive,0.504,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,17,"Nah, don't hide her face she's not hiding what's she's doing!!! SMH 🤦‍♀️",anger,negative,anger,neutral,negative,Yes,No,Yes,surprise,No,,,,"Expresses frustration and disapproval with the subject's actions, using 'SMH' and facepalm emoji.",deepseek_v4pro_ai_labeling,0.4016,0.946,0.3732,neutral,0.3528,No,anger,0.5653,Yes,0.7915,surprise,0.9059,No,fear,0.282,No,neutral,0.4151,No,negative,0.9191,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,18,She should get fired. No common sense at all.,anger,negative,anger,neutral,negative,Yes,No,Yes,anger,Yes,,,,"Expresses strong disapproval and a desire for punishment, indicating anger.",deepseek_v4pro_ai_labeling,0.8003,0.6051,0.9738,anger,0.5709,Yes,anger,0.7329,Yes,0.9382,anger,0.9768,Yes,anger,0.9877,Yes,neutral,0.5471,No,negative,0.9818,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,19,When you're so high at work you don't know what the hell you're doing.,joy,positive,anger,anger,negative,No,No,No,anger,No,,,,"The comment uses humor to describe a relatable, lighthearted situation, implying amusement rather than distress.",deepseek_v4pro_ai_labeling,0.4081,0.7708,0.7804,anger,0.5019,No,anger,0.8151,No,0.7021,anger,0.9428,No,anger,0.5393,No,negative,0.4981,No,negative,0.8113,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,20,absolutely do not hide her face. expose this person! tampering with a foodsource is a federal offense.,anger,negative,anger,neutral,negative,Yes,No,Yes,anger,Yes,,,,"The comment expresses strong disapproval and demands exposure, indicating anger and negative sentiment.",deepseek_v4pro_ai_labeling,0.915,0.5784,0.9504,neutral,0.3672,No,anger,0.7227,Yes,0.8678,anger,0.9595,Yes,anger,0.9461,Yes,negative,0.6302,Yes,negative,0.9665,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,21,"That's freaking disgusting, the health department needs to shut that restaurant down",disgust,negative,disgust,disgust,negative,Yes,Yes,Yes,disgust,Yes,,,,Explicit expression of disgust and strong disapproval towards the restaurant's conditions.,deepseek_v4pro_ai_labeling,0.9876,0.9281,0.9329,disgust,0.8513,Yes,disgust,0.9746,Yes,0.9448,disgust,0.9679,Yes,disgust,0.9751,Yes,negative,0.8982,Yes,negative,0.9799,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,22,There's something wrong with that lady if she sees nothing wrong with doing this.,anger,negative,disgust,neutral,negative,No,No,Yes,anger,Yes,,,,Expresses disapproval and frustration towards the lady's actions.,deepseek_v4pro_ai_labeling,0.6627,0.9559,0.6966,disgust,0.6215,No,disgust,0.7054,No,0.918,anger,0.9364,Yes,anger,0.7626,Yes,negative,0.7319,Yes,negative,0.9676,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,23,I hope someone contacted the health department. She needs to be fired and sued...unacceptable,anger,negative,anger,neutral,negative,Yes,No,Yes,anger,Yes,,,,"Expresses strong disapproval and desire for punishment, indicating anger.",deepseek_v4pro_ai_labeling,0.7917,0.5113,0.9699,joy,0.5888,No,anger,0.5732,Yes,0.9205,anger,0.9631,Yes,anger,0.9855,Yes,negative,0.5807,Yes,negative,0.9761,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,24,Got that mcphatty,joy,positive,neutral,neutral,positive,No,No,Yes,neutral,No,,,,The comment uses playful language ('mcphatty') suggesting amusement or lightheartedness.,deepseek_v4pro_ai_labeling,0.7394,0.9943,0.9204,neutral,0.9638,No,neutral,0.7666,No,0.5084,neutral,0.9184,No,joy,0.3057,Yes,negative,0.6623,No,neutral,0.7539,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,25,Whoever wrote the video title needs to stop coming to work high 😂,joy,positive,neutral,neutral,negative,No,No,No,sadness,No,,,,"The comment uses a laughing emoji and humorously criticizes the title writer, indicating amusement rather than genuine anger.",deepseek_v4pro_ai_labeling,0.8547,0.9871,0.6904,disgust,0.3453,No,anger,0.5414,No,0.7627,joy,0.9506,Yes,joy,0.9345,Yes,positive,0.4915,Yes,negative,0.9562,No
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,26,"abc news cant even title their video properly. ""drying lamp under food heat lamps"" are you shitting me?",anger,negative,disgust,anger,negative,No,Yes,Yes,anger,Yes,,,,"The comment expresses frustration and anger at ABC News for a poorly titled video, using strong language like 'shitting me'.",deepseek_v4pro_ai_labeling,0.291,0.6166,0.8758,anger,0.4309,Yes,surprise,0.5816,No,0.9251,anger,0.9652,Yes,surprise,0.3812,No,negative,0.6003,Yes,negative,0.9709,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,27,U CANNOT tell me that not even 1 drop of dirty mop water fell in the fries 🍟,disgust,negative,disgust,neutral,negative,Yes,No,Yes,disgust,Yes,,,,"The comment expresses disgust at the idea of dirty mop water contaminating fries, with a negative sentiment.",deepseek_v4pro_ai_labeling,0.723,0.8807,0.9362,anger,0.4153,No,disgust,0.495,Yes,0.76,disgust,0.9735,Yes,disgust,0.9727,Yes,negative,0.3996,Yes,negative,0.8948,Yes
https://www.youtube.com/watch?v=JVxCp22WatU,brand_crisis_negative,28,This is literally every McDonald's. Ive worked there. Ive seen people defile food just because someone ordering had a little attitude.,anger,negative,disgust,neutral,negative,No,No,Yes,anger,Yes,,,,"The comment describes witnessing food being defiled due to customer attitude, expressing frustration and anger towards the behavior.",deepseek_v4pro_ai_labeling,0.4967,0.9635,0.4522,neutral,0.4471,No,disgust,0.9086,No,0.893,anger,0.9524,Yes,anger,0.7354,Yes,negative,0.6417,Yes,negative,0.9731,Yes
