text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"Thanks Guardian, I can dislike twice now",joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,64,positive appreciation or humor cue
"""Device may explode"" ""shut down"" ""Nah it's too hot to touch it""",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,26,product-failure surprise cue
wheres john taffer or gordon ramsey they would have a field day😂,joy,3,positive,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,56,positive appreciation or humor cue
This is one of the few times when a Karen was needed...,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,8,no dominant affective cue
How much did this commercial cost to make? 8 billion$ 😂😂😂,joy,3,positive,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,47,positive appreciation or humor cue
I hope someone contacted the health department. She needs to be fired and sued...unacceptable,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,25,brand-crisis hygiene or safety concern
Your beautiful just the way you are don’t be someone else just be you and remember that,joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,56,positive appreciation or humor cue
I love the fact that Pepsi can do literally nothing and still make a profit on christmas,joy,3,positive,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,14,positive appreciation or humor cue
I live in Vancouver and see these EVERYWHERE. Says more about people in Vancouver than the vehicle.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,36,no dominant affective cue
It’s crazy I’ve watch this man my whole life,surprise,6,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,58,surprise cue
These are the PSA'S that keep me from smoking not the cringy ones,fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,95,health-warning fear cue
He's gonna sue the fuck out of United airlines.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,61,airline brand-crisis criticism
"you know what? there were 3 asians over 4 ""randomly"" picked people to leave the plane. wow.",surprise,6,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,95,surprise cue
"All Asians, all doctors, all civil people should avoid United Airlines.",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,73,airline brand-crisis criticism
These are actually so fun to do! Nice new idea😊👏,joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,93,positive appreciation or humor cue
"110 violations is impressive, I think thats a world record 👀",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,83,food-safety disgust cue
"Let's be honest, every town's Chinese buffet has probably been shut down due to a health violation at some point.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,53,food-safety disgust cue
"i'm 22, i've been smoking for 6 years, and it has already begun to destroy my heart and my lungs- much faster than i thought possible. i saw this commercial and the other CDC commercials and started to cry. i quit right then and there. it really can happen to anyone.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,31,health-warning fear cue
It’s 2026 and this is still the most legendary display of poise and strength ever captured on film. JCVD didn't just do a split; he defied physics and set a standard that no CGI can ever touch. A true GOAT. 👑 Sharp as ever! 🦵✨,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,47,no dominant affective cue
A Fuck BOom 💥✋💀 Famous last words,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,84,product-failure surprise cue
"Cigarettes should be illegal! And this is coming from someone who smoked on & off for 7 years but just officially quit on New Years Day, and so far so good.",fear,2,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,61,health-warning fear cue
"""We apologize for the overbook situation"" So, not even for how the passenger was handled?",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,16,airline brand-crisis criticism
I can Imagine hell being like this... seeing events like this from the outside.. being not able to stop the consequences.,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,3,road-safety fear cue
"United Airlines ""We dont beat our competitors, but we do beat our customers""",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,2,airline brand-crisis criticism
Don't know why YouTube just put this in my recommended but... I'm not disappointed.,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,85,no dominant affective cue
Millions NOT “thousands”3:45 on LI NY still out,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,67,customer-service outage criticism
U CANNOT tell me that not even 1 drop of dirty mop water fell in the fries 🍟,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,49,brand-crisis hygiene or safety concern
"""Stanley. Look at your wife, now back to me, now back at your wife, now back to me. She would be sad if you left us, Stanley. So why not instead of killing yourself, come back to Derry and help fight Pennywise so she won't have to be sad, Stanley. Look down, now back up. Where are you? We are all back together at the spooky house of Pennywise. Losers Club, what's in your hand? Back at me. I have it. It's all the tokens of those memories you had. Look again, the tokens have now vanished. They weren't important. I've just saved two pointless jumpscares out of your lives. Now, let's go find Pennywise! I'm on a hearse.""",sadness,5,negative,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,22,sadness cue
"ugghhhh man this trailer still gives me that tingle and buzz it gave me on the reveal, remember me and my mates watching the state of play and seeing the animation pop up and we was just debating ""huh wonder what game they are gonna show next"" then the music just changes and you see shape happening then *BOOM* here's the ps5!! ughhh still love this reveal",joy,3,positive,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,96,positive appreciation or humor cue
"damn jenna's already killing it from the teaser alone! her voice is different, her eyes are hauntingly glazed over, even her posture - can't wait to see her full performance!",neutral,4,neutral,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,98,no dominant affective cue
Ang cute talaga ni colored hair ate.,joy,3,positive,beauty_campaign,https://www.youtube.com/watch?v=JNYjRmNCu9o,36,positive appreciation or humor cue
"Is she wearing a manager uniform too? That's beyond stupid, it's intentionally negligent.",anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,2,brand-crisis criticism
All I got from this ad was that we should all come together... 👀,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,44,no dominant affective cue
"I am here because of my UX Leadership teacher and I am so glad I am here. This is brilliant, got goosebumps",joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,68,positive appreciation or humor cue
"I worked in a restaurant for about 6 weeks (then left because I got a better job). The owner did everything to the book. Cooked and raw meats were on completely different shelves, fish was on a shelf of its own, vegetables and fruits on another set of shelves, and everything else was put in a specific spot on the final set of shelves. When we closed at 9, we wouldn’t leave until 11 or sometimes midnight. We had to clean the remaining dishes, mop and sweep the floors, clean the rubber mats, clean out the kitchen equipment, change the water in the steam table, clean the cutting board and other line equipment, wipe down the inside of each fridge to keep them clean, and then we would clean the dish washer and the sink the dishes went in. It took a long time even with 9 people all working at once. It doesn’t just take 10 minutes to clean an entire kitchen, it can take up to three hours sometimes. So when a restaurant stops making food or stops taking orders, it’s because they have so much cleaning and doing another order will set everything back. But it’s also easier to keep things clean than to let it fester and get out of control… and then have the restaurant shut down and have to clean up all of the gunk and built-up crap from when you hadn’t cleaned it. If you won’t keep your kitchen clean or won’t make sure the job is done, then you shouldn’t own a restaurant.",neutral,4,neutral,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,55,"metadata, sponsor, or link-heavy comment"
Is Elon 666 because that’s what ai is saying!! They are saying that we will either have something placed in our brain or we won’t be allowed in society!! Gee thanks Elon!!!!!,joy,3,positive,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,55,positive appreciation or humor cue
"Calling 911 with a phone that will explode in 12 seconds is truly a great idea. Edit : MOM I'M FA- ohh wait u left for the eggs, I forgor",surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,32,product-failure surprise cue
Everyone: So what’s the price? Sony: It looks cool right?,joy,3,positive,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,1,positive appreciation or humor cue
I dont find this offensive at all but thats just me. The only mistake Pepsi did is portraying a political issue through their commercial and they should know better that this is a sensitive matter to be pressing on.,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,49,brand-backlash criticism
When the Ad is so good that people search for it.,joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,40,positive appreciation or humor cue
"My grandfather Papoo (Spero) died from COPD, i was only 11 years old when he died.",sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,81,sadness cue
"Wow, look how different it looks 😂🙄",joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,59,positive appreciation or humor cue
Idk how many accidents other people have avoided for me,fear,2,negative,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,74,road-safety fear cue
Bro GROK? i dont want to see It beber again because grok give me malware link,neutral,4,neutral,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,31,no dominant affective cue
THAT ACTUALLY SCARED ME OML Edit: WTF DID I CAUSE IN THE REPLIES??? WW2.5?😭,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,71,fear or safety cue
oof Verizon wireless,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,69,no dominant affective cue
Jesus that was cute,joy,3,positive,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,75,positive appreciation or humor cue
Rest in peace Drowzy],neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,59,no dominant affective cue
*At a job interview* Interviewer: How tough are you? Me: I was on a United Airlines plane before. Interviewer: Say no more.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,27,airline brand-crisis criticism
"Dove, Im a 43 year old male from Canada. I was writing a review for a friend. Had Smurfs 2, playing on the TV in the background for some background noise. Out of the blue, something I heard on the TV made me stop typing and watch the Television. It was a cartoon commercial and the cartoon was a young woman talking to herself (seemingly having an epiphany) about how she didnt need thumbs ups or followers, Etc. to be happy. When the commercial ended I literally clapped, with tears in my eyes and I seen that it was a Dove commercial. I have to say, AMAZING the job you guys are doing. Honestly, Ive been using Ivory soap for years, its scent is not too strong and it is affordable. But next time out, just based on your marketing campaign regards helping young woman. Im going to try some Dove soap (promise made) and maybe Ill like it so much Ill stick to it. Just, Bravo to your Marketing/Advertising/Writing people. I know you guys have been doing these type of things for a while now, but today's commercial hit me different. Please dont stop. Please.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,11,positive nostalgia or emotional appreciation
