text,label,label_id,sentiment,video_short,video,comment_index,label_notes
"McDonald’s see more ways to make money 💵 McDonald’s, Visa, McDonald’s, secure card",neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,78,no dominant affective cue
one of the richest corporations on the planet using AI should upset everyone,neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,11,no dominant affective cue
Who's Kevin and why does he need to be sued,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,33,no dominant affective cue
Nuts. Being rich does not necessarily mean that you are 'smart'.,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,35,no dominant affective cue
Grimace in 1971:Stole the milkshakes from the customers Grimace in 2023:Give the customers to drink his milkshake and the customers were poisoned by his milkshakes,neutral,4,neutral,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,30,no dominant affective cue
This commercial convinced me to buy a jean claude van damme.,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,25,no dominant affective cue
Man I really adore their animation art style.,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,9,no dominant affective cue
This is relatable - how many times in life can a split second decision lead you down a track where you'd give anything to hit pause and reverse the situation but you can't.,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,23,no dominant affective cue
Video so clean that I realized how dirty my phone screen is,disgust,1,negative,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,45,disgust cue
never going to use any service of UNITED i wish their bankrucptcy,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,66,no dominant affective cue
Thatz rite support Kap!!,neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,50,no dominant affective cue
Duolingo getting so freaky💀💀💀,neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,43,no dominant affective cue
Just wanted to see the camera comparing with other smartphone flagships,neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,68,no dominant affective cue
Oke mantap,neutral,4,neutral,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,100,no dominant affective cue
When you come to this video after reading a book assigned for school,neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,82,no dominant affective cue
' Story bias ' The art of thinking clearly brought me here . To all the fellow readers who had just put down the book to check this out .... Happy reading !,neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,6,no dominant affective cue
"Once you've bought one of these you're stuck with it, you can't resell it because no one wants to buy it.",neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,24,no dominant affective cue
Berniece Crossing,neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,58,no dominant affective cue
"""No this is wrong, look at what you did to him!"" 'Pulls out snapchat'",neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,83,no dominant affective cue
It’s crazy I’ve watch this man my whole life,surprise,6,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,58,surprise cue
Me: how much will it cost? *Sony:* just a simple kidney.,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,91,no dominant affective cue
Dollar Shave Club must be absolutely loving this drama,neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,34,no dominant affective cue
i'm taking the risk of going to north korean airline than this ...,neutral,4,neutral,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,34,no dominant affective cue
Don't believe you have be like anybody to be somebody,neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,51,no dominant affective cue
Please review base model too,neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,48,no dominant affective cue
Embarrassment is so cute and the way sadness calls him ‘big fella’ my heart just sank,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,75,movie character reference with positive trailer context
Wednesday's acting was killing. Even top artists can't replace her as Wednesday 🔥🔥,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,16,positive appreciation or humor cue
No way this was five years ago,neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,24,no dominant affective cue
"I love this phone, especially the display and speakers ❤ But the price i payed for the 1 terabyte..... it's insane 😂",joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,77,positive appreciation or humor cue
bro she's cooked,neutral,4,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,56,no dominant affective cue
"All right, message taken! I'll grow a beard.",neutral,4,neutral,controversial_brand_purpose,https://www.youtube.com/watch?v=UYaY2Kb_PKI,68,no dominant affective cue
Looks like an giant door stopper,neutral,4,neutral,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,10,no dominant affective cue
This ad is here but it's awesome.,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,31,positive appreciation or humor cue
Telling you I don’t trust people to do their jobs like back in the ole days 💯 common sense is going extinct!,neutral,4,neutral,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,62,no dominant affective cue
We better receive a MASSIVE bill credit for this bs from Verizon,anger,0,negative,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,3,customer-service outage criticism
*_You know why you're here_*,neutral,4,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,60,no dominant affective cue
The jingles : 🎵🎵🎵 The Vibrations : ... 💀,neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,18,no dominant affective cue
"This video is great it shows everyone that people face this type off pressure! But to the people who are commenting rude things about this girl you are part of the problem, she's basically a child and you guys commenting this stuff isn't helping be better.",joy,3,positive,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,76,positive appreciation or humor cue
"""They really liked last year's commercials, so let's copy and paste that prompt again and call it a holiday.""",neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,49,no dominant affective cue
I like how he got shaved down so his fur wouldn’t catch on fire. Attention to detail 👌,joy,3,positive,fast_food_brand_launch,https://www.youtube.com/watch?v=chYLHu0w8z0,15,positive appreciation or humor cue
"I'm so happy that this isn't gonna be a ""family-friendly funny comedy series"", there's gonna be blood and murder, and Tim Burton is directing this which is just amazing.",joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,25,positive appreciation or humor cue
The nostalgia. I wish I could revisit the day I went to watch this movie : (,joy,3,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,77,positive appreciation or humor cue
"Everyone: Sony: If you have to ask, you can’t afford it.",neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,65,no dominant affective cue
I'm on a horse.,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,86,no dominant affective cue
"bro stop making us fat ""Bro, please stop making us gain weight."" 🤰🤰🤰",neutral,4,neutral,fast_food_brand,https://www.youtube.com/watch?v=79phlhutGLg,15,no dominant affective cue
"THIS IS THE COOLEST THING I HAVE EVER SEEN, I AM NOT JOKING!!! THANKS DUO!",joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,20,positive appreciation or humor cue
Great intro..it was just like an apple production,joy,3,positive,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,20,positive appreciation or humor cue
"What happens to her throat? I'm not trying to be rude at all, I'm just curious 😟",neutral,4,neutral,fear_health_warning,https://www.youtube.com/watch?v=5zWB4dLYChM,77,no dominant affective cue
"AI: ""Which Truck do you want?"" Coca Cola: "" Yes.""",neutral,4,neutral,food_beverage_ad,https://www.youtube.com/watch?v=Yy6fByUmPuE,69,no dominant affective cue
Now I now what not to buy....,neutral,4,neutral,sports_brand_purpose,https://www.youtube.com/watch?v=jBnseji3tBk,85,no dominant affective cue
This trailer is so epic I wish I could back to 2019 and experience this movie for the first time in the movie theater.,joy,3,positive,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,73,positive appreciation or humor cue
United Airline's new motto 'There's not enough seating?We'll give a passenger or two a beating!',anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,30,airline brand-crisis criticism
I’m driving right now and still about to tell you how fucking pointless and ignorant this ad is.,neutral,4,neutral,fear_public_safety,https://www.youtube.com/watch?v=O8MQV40pOtk,99,no dominant affective cue
"""This generation's latest Sony console is actually thousands of magical glowing ball bearings.""",neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,58,no dominant affective cue
You can’t beat our customer service but our customer service can beat you,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=VrDWY6C1178,80,airline brand-crisis criticism
Anxiety suppressing the other emotions is genius. This looks incredible.,joy,3,positive,movie_trailer_joy,https://www.youtube.com/watch?v=LEjhY15eCx0,18,movie character reference with positive trailer context
Just try to imagine being the person who pitched this idea. Imagine the power of persuasion involved here.,neutral,4,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,19,no dominant affective cue
"Seeing this campaign as an elder brother stirred up a lot of feelings 💔. I’ve watched my younger sister struggle with the weight of beauty standards—she’s always checking her reflection, worried about looking “perfect” like the people she sees online. Just like the girl in this video, she feels pressured to edit every photo, hiding behind filters to feel like she’s enough. There have been so many times when she gets anxious about stepping out without makeup, convinced she needs it to be “presentable.”",fear,2,negative,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,8,fear or safety cue
"That music tho, it feels like the console is actively trying to seduce me.",neutral,4,neutral,gaming_product_launch,https://www.youtube.com/watch?v=RkC0l4iekYo,23,no dominant affective cue
"My mom ate at a restaurant in Florida in 2011. She died from ecoli and a bacterial infection. The restaurant was shut down and on news. However, it reopened three months later after passing inspection. What was found was totally disgusting. There are so many restaurants dirty filthy roaches . Some cooks are dirty never wash hands I have not eaten out in 12 years. Today you have to even be careful with regular groceries. I get alerts on my phone daily of recalls.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,29,food-safety disgust cue
This actually scared the living shit outta ne,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,15,fear or safety cue
"@Will Regarding the video, S25Ultra has no 12 MP camera, not even from 200 or 50 MP if you change ratio. I assume that after minute 7 you refer to the new 50MP ultrawide not 12 MP S24 Ultra camera.",neutral,4,neutral,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,65,no dominant affective cue
What's wrong with the ad is the Kardashian.,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=zFm9FRxi0ZM,16,no dominant affective cue
"I like how they say ""without pressure"" like an oversized green owl isn't holding me at gunpoint.",neutral,4,neutral,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,1,no dominant affective cue
Seen this on Hulu ad when I was watching American Horror Story I just couldn’t believe that this was actually a commercial for a life insurance company I just had to Google them and search for this awesome commercial 🤣🤣🤣 epic that they are bluntly saying if you kill somebody for their life insurance then it would be voided 😂😂 I just love this,joy,3,positive,sadness_brand_story,https://www.youtube.com/watch?v=YvYGO4o334I,18,positive appreciation or humor cue
"Who came from the book ""The Art of thinking clearly""",neutral,4,neutral,tech_brand_story,https://www.youtube.com/watch?v=nnsSUqgkDwU,10,no dominant affective cue
Almost word to word accurate,neutral,4,neutral,tech_product_launch,https://www.youtube.com/watch?v=n6pqGoXWZzo,14,no dominant affective cue
Washington DC is scrambling rn.,neutral,4,neutral,anger_customer_service,https://www.youtube.com/watch?v=MUo3n8QSQLE,26,no dominant affective cue
"Duolingo is indeed getting better, thank you.",joy,3,positive,app_brand_campaign,https://www.youtube.com/watch?v=Ew4kM1FmM8o,26,positive appreciation or humor cue
Hey Netflix. This is how you make a show. I could be mistaken when it finally comes out but based off of this trailer I am actually excited.,neutral,4,neutral,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,84,no dominant affective cue
