text,label,label_id,sentiment,video_short,video,comment_index,label_notes
10 years later it’s still the best commercial ever,joy,3,positive,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,17,Expresses lasting admiration and positive sentiment.
Rest In Peace Terrie I am so sorry what happened to you :(,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,32,Expresses sorrow and apology for someone's death.
So if Pepsi does a commercial with Kendall only drinking a Pepsi people are gonna get offended?,surprise,6,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=GNOu1Se6dYE,48,Expresses confusion about why people would be offended by a simple commercial.
the ending is so unexpected,surprise,6,positive,sadness_psa,https://www.youtube.com/watch?v=B2rFTbvwteo,83,"Unexpected ending evokes surprise, likely positive."
RIP Terrie hall,sadness,5,negative,fear_health_warning,https://www.youtube.com/watch?v=X4k12miYJ4M,64,Expresses grief over someone's death.
Who came here after IT 2?,neutral,4,neutral,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,33,"Simple question about movie sequel, no emotion."
Wow i guess its pretty implausible for me i only ate chipotle once and did not get sick glad ik this now 😅,surprise,6,neutral,disgust_food_safety,https://www.youtube.com/watch?v=zBXAJV82744,36,"Surprise at implausibility, but personal experience neutralizes strong sentiment."
Looks like that manager didn't pass the food safety test... 🤮,disgust,1,negative,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,82,Expresses disgust at manager's failure with vomit emoji.
"No CGI, no AI. Just pure awesomeness of Jean Claude Van Damme and Volvo trucks",joy,3,positive,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,22,Expresses admiration and excitement for authentic action and quality.
Shocking!,surprise,6,neutral,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,55,Exclamation of surprise without clear positive or negative context.
In France we have smoke areas in highschool for students to take cigarette breaks between classes. In 2025 and it’s absolutely normalized too. Definitely shouldn’t be.,disgust,1,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,240,Expresses disapproval and shock at normalized smoking in schools.
Came here after Google Fold explode,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=_Cd2WIxKRDk,44,"Unexpected event of Google Fold exploding, implying shock and negative outcome."
what a random recommendation,surprise,6,neutral,entertainment_fandom,https://www.youtube.com/watch?v=TcMBFSGVi1c,18,Expresses mild surprise at an unexpected recommendation.
"""Appropriating"" isn't a good word for this, ""capitalizing"" would be better.",neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=GNOu1Se6dYE,76,Suggests a word choice improvement without strong emotion.
"[Harry Potter] Hello ladies. Look at your man, now back to me, now back to your man, now back to me, sadly he isn't me, look down, back up. Where are you? You're on a broomstick. What's in your hand? It's those platform 9 3/4 tickets you want. Look again! The tickets are now The Philosopher's stone! I'm on a Hippogriff.",joy,3,positive,classic_brand_ad,https://www.youtube.com/watch?v=owGykVbfgUE,67,"Humorous reference to Harry Potter, playful and entertaining tone."
when she said “daddy is the sweetest dad in the world” i started to cry already,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,55,"Commenter cries from emotional moment, indicating sadness."
Emotional damage,sadness,5,negative,sadness_psa,https://www.youtube.com/watch?v=O15dxrBNuAQ,209,Phrase implies emotional harm or distress.
I think this kind of thing goes on much more often than we would like to believe. If we knew what went on in the kitchen of most restaurants we probably would be surprised.,surprise,6,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,32,"Implies hidden unpleasant truths about restaurant kitchens, evoking surprise."
“911 what’s your emergency?” *BOOM*,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,8,Unexpected explosion implies shock and negative event.
"no passengers shud be bumped, its a brutal thing, and everyone has urgency or personal reason to travel in a particular time. noone has right to pull nyone off of the aircraft after boarding. united airlines no more travelling",anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=1PA0geOa4PM,36,Expresses strong disapproval and frustration about passenger bumping policy.
Mi corazón 🥺,sadness,5,negative,beauty_brand_campaign,https://www.youtube.com/watch?v=z2T-Rh838GA,101,Heart emoji with sad eyes indicates emotional pain or longing.
Technically not click bait,neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=_Cd2WIxKRDk,65,"Factual statement, no emotional tone detected."
United: Our prices are unbeatable...unlike our customers,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,204,Sarcastic criticism of United's poor customer treatment.
"also, the man was a doctor and needed to be there in the morning. sad..",sadness,5,negative,anger_brand_crisis,https://www.youtube.com/watch?v=yJTaGf5zURQ,43,Expresses sadness about the man's situation and early morning need.
why kendall and not pepsi,neutral,4,neutral,disgust_brand_backlash,https://www.youtube.com/watch?v=MGxpkIK2lVs,79,"Comment is a factual question about a choice, no strong emotion."
Grok sucks though,anger,0,negative,surprise_launch_reaction,https://www.youtube.com/watch?v=4qGw9WH4Xj8,16,Expresses strong dislike with 'sucks'.
Ive been in a car crash in Canada with my family 3 days before Christmas my sister my dad my mom thank God we survived don't worry we have a better car now,fear,2,negative,fear_public_safety,https://www.youtube.com/watch?v=3Twl1soaBJM,38,"Recounts a traumatic car crash, expressing relief but initial fear."
"The trucks are not steering, they're pushed aside by Van Damme.",surprise,6,neutral,automotive_brand_ad,https://www.youtube.com/watch?v=M7FIvfx5J10,3,Comment explains a surprising fact about the trucks.
It's wild how similar this thing looks to the Hammerhead Eagle i-Thrust (Geoff) the electric diesel hybrid made by the top gear dudes back in 2009!,surprise,6,positive,automotive_controversy,https://www.youtube.com/watch?v=ro262oyhZAI,86,Expresses amazement at similarity to a known creation.
“10 or 15 rats sometimes” 😂,joy,3,positive,disgust_food_safety,https://www.youtube.com/watch?v=dhBxrfETXJA,120,Laughter emoji indicates amusement at the rat comment.
Love the way he says Pepsi,joy,3,positive,disgust_brand_backlash,https://www.youtube.com/watch?v=KxAf8ZJvUPo,117,Expresses affection and amusement towards a specific detail.
How people still smoke after seeing these commercials is beyond me,disgust,1,negative,fear_health_warning,https://www.youtube.com/watch?v=EkkOTplBCmA,103,Expresses disbelief and disgust towards smoking despite anti-smoking ads.
"BTW my local Walmart was cleared out of Schick, NOTHING was left.",surprise,6,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=8lXBs2Wy1OU,4,"Unexpected empty shelves at Walmart, implying high demand or shortage."
Hmmmm ill wait for s30 ultra😅,joy,3,positive,tech_review_mixed,https://www.youtube.com/watch?v=XkXbkxtBlwY,88,Playful anticipation with laughing emoji suggests excitement.
Certainly wasn't foolproof,neutral,4,neutral,surprise_product_fail,https://www.youtube.com/watch?v=LMWwImDX3ks,153,Factual statement with no strong emotional tone.
"In the early to mid 2020s, me and my family had takeout from Hong Kong Buffet in Minnesota and it was a very similar experience. Not only was the food bland, but halfway through eating I found a dead fly in my rice. Absolutely DIABOLICAL. I immediately spat out what I was eating, threw the rest away, washed my mouth and went fridge diving. Thankfully, no-one was hospitalized.",disgust,1,negative,disgust_food_safety,https://www.youtube.com/watch?v=--OnclX8yac,119,"Describes finding a dead fly in food, causing disgust and negative experience."
"Oh yes, we all dry are lamps under other lamps😂",joy,3,positive,brand_crisis_negative,https://www.youtube.com/watch?v=JVxCp22WatU,144,Sarcastic humor with laughing emoji indicates amusement.
I know it's a joke but have you ever seen what happens when lithium reacts with water? YouTube it it's entertaining,joy,3,positive,surprise_product_fail,https://www.youtube.com/watch?v=pAqQ_ANAmrk,76,"Suggests watching a fun reaction, tone is playful and amused."
When one ball had so much power over someone's career.,surprise,6,negative,surprise_product_fail,https://www.youtube.com/watch?v=udxR5rBq_Vg,111,Expresses disbelief at the influence of a single event.
This series is such a vibe. The gothic yet so colourful graphics with outcast students. That's something I was looking for. Love all the characters.,joy,3,positive,streaming_trailer_reaction,https://www.youtube.com/watch?v=Di310WS8zLk,12,Expresses admiration and love for the series and characters.
I don't like how he's using metal to poke the battery,disgust,1,negative,surprise_product_fail,https://www.youtube.com/watch?v=_Cd2WIxKRDk,99,Expresses dislike and concern about unsafe action.
Some unusual meat been found in McDonald's over the years. If you want to be healthy avoid all fast food and processed foods. They are the reason for 90 percent of the illnesses in the world now. Treat yourself better.,neutral,4,negative,brand_crisis_negative,https://www.youtube.com/watch?v=kQg2LMmpPn8,191,States factual concerns about fast food health risks without strong emotional language.
Gillete u dig your own grave. U r out of men's world 🚫🚫🚫,anger,0,negative,disgust_brand_backlash,https://www.youtube.com/watch?v=liPlJ_ynd_Q,211,Expresses strong disapproval and anger towards Gillette's actions.
Great Inspirational Ad,joy,3,positive,brand_campaign_positive,https://www.youtube.com/watch?v=ijTwZNUBhcI,42,Expresses admiration for an inspirational ad.
the airline was damn lucky they picked an elderly man. if I was on a flight and a security guard put his hands on me I would be leaving in a straight jacket and one or two guards would going to the hospital. what they SHOULD have done is keep upping their offer for someone to get off until someone takes it since it was their STUPID mistake over booking.,anger,0,negative,anger_brand_crisis,https://www.youtube.com/watch?v=WEw-GjTriIo,35,"Expresses anger at airline's overbooking and aggressive handling, with violent hypothetical reaction."
Imagine if you are sleeping in the middle of the night and you noticed that ur phone is overheated and going to explode and you paniced and call 911 but its too late and your doomed.,fear,2,negative,surprise_product_fail,https://www.youtube.com/watch?v=8H6jz30Im_Y,143,"Describes a panicked, dangerous scenario evoking fear and anxiety."
If you work at McDonald's and you purposefully not center the cheese or anything else on a burger you're a menace to society,anger,0,negative,brand_crisis_negative,https://www.youtube.com/watch?v=kQg2LMmpPn8,45,Expresses frustration and criticism towards workers' actions.
"""Won't appear on TV"" ""Won't be famous"" Little did he know 7 years later 104 million people watched him",surprise,6,positive,sadness_psa,https://www.youtube.com/watch?v=uaWA2GbcnJU,20,Unexpected success and massive viewership contrast with initial doubts.
